"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"57","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",31
"57","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",45
"57","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",4
"57","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Scattered",1
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",110
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",19
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",3
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",27
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",76
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",21
"57","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Scattered",1
"57","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",99
"57","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",3
"57","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",44
"57","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",45
"57","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",8
"57","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",49
"57","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",2
"57","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",3
"57","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",21
"57","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",25
"57","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",5
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Public Counter",26
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Emergency",0
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Absentee/Military",1
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Affidavit",0
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Renee T. Collymore",4
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Olanike Alabi",15
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Veronica M. Aveis",2
"57","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","57",1,"Scattered",1
