"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",2
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",47
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",22
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Scattered",1
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",32
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",4
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",24
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",9
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",66
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",3
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",37
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",29
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",30
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",1
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",18
"78","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",6
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",50
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",1
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",1
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",22
"78","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",17
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",35
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",3
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",27
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",5
"78","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Scattered",3
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",56
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",3
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",2
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",38
"78","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",22
"78","021","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",41
"78","021","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","021","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",3
"78","021","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","021","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",19
"78","021","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",22
"78","022","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",50
"78","022","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","022","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",0
"78","022","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","022","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",26
"78","022","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",18
"78","023","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",86
"78","023","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","023","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",4
"78","023","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","023","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",57
"78","023","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",25
"78","024","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",90
"78","024","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","024","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",1
"78","024","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","024","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",63
"78","024","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",26
"78","025","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",45
"78","025","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","025","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",0
"78","025","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Affidavit",0
"78","025","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Jose Rivera",21
"78","025","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Ischia J. Bravo",22
"78","026","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Public Counter",63
"78","026","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Emergency",0
"78","026","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","78",1,"Absentee/Military",5
