"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"33","053","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",68
"33","053","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",20
"33","054","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",105
"33","054","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","054","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",5
"33","054","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","054","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",85
"33","054","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",15
"33","054","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","055","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",129
"33","055","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","055","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",5
"33","055","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","055","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",96
"33","055","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",24
"33","055","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",2
"33","056","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",157
"33","056","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","056","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",3
"33","056","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","056","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",124
"33","056","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",19
"33","057","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",131
"33","057","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","057","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",7
"33","057","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","057","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",86
"33","057","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",29
"33","057","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","058","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",134
"33","058","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","058","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",3
"33","058","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","058","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",93
"33","058","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",17
"33","058","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","059","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",148
"33","059","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","059","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",1
"33","059","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","059","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",105
"33","059","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",24
"33","060","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",95
"33","060","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","060","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",4
"33","060","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","060","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",70
"33","060","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",13
"33","060","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",2
"33","061","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",64
"33","061","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","061","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",1
"33","061","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","061","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",50
"33","061","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",6
"33","062","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",119
"33","062","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","062","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",5
"33","062","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","062","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",95
"33","062","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",17
"33","063","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",131
