"Federal",0
"Special Presidential",0
"Affidavit",5
"Total Ballots",126
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",126
,
"Jerrold L. Nadler (Democratic)",76
"Philip Rosenthal (Republican)",24
"Philip Rosenthal (Conservative)",4
"Jerrold L. Nadler (Working Families)",4
"Philip Rosenthal (Independence)",1
"Jerrold L. Nadler (Women's Equality)",0
"Philip Rosenthal (Stop the Iran Deal)",1
,
,
,
"Total Votes",110
"Unrecorded",16

"Total for Representative in Congress (10th Congressional District) - Kings County"
"Public Counter","60,780"
"Manually Counted Emergency",0
"Absentee/Military","1,381"
"Federal",410
"Special Presidential",0
"Affidavit","1,392"
"Total Ballots","63,963"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","63,963"
,
"Jerrold L. Nadler (Democratic)","29,129"
"Philip Rosenthal (Republican)","19,646"
"Philip Rosenthal (Conservative)","2,632"
"Jerrold L. Nadler (Working Families)","2,241"
"Philip Rosenthal (Independence)",595
"Jerrold L. Nadler (Women's Equality)",385
"Philip Rosenthal (Stop the Iran Deal)",437
"AARON TYK (Write-In)",1
"AHMED HEIBA (Write-In)",1
"ASIER FOGEL (Write-In)",1
"BENYION ELIZER GELLER (Write-In)",1
"BERL WEINDLING (Write-In)",1
"BERNARD SANDERS (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"BREINDY SEGAL (Write-In)",1
"BROCK MILLER (Write-In)",1
"CHAYG PORGES (Write-In)",1
"CHRISTINE TESTA (Write-In)",1
"DAVID RUDNIK (Write-In)",1
"DAVID STEINER (Write-In)",1
"DAVID STOROBIN (Write-In)",1
"DAVY GRUEN (Write-In)",1
"DWAYNE THE ROCK JOHNSON (Write-In)",1
"ESTYER TALANSKY (Write-In)",1
"EZRA FRIEDLANDER (Write-In)",1
"HERSHEL GRUMALD (Write-In)",1
"IGOR TOLKACHEV (Write-In)",1
"JILL STEIN (Write-In)",1
"JIM BRENNAN (Write-In)",1
"JOEL STEINBERG (Write-In)",1
"JOHN MCAIN (Write-In)",1
"JOSEPH CINCO (Write-In)",1
"JOSEPH MISSERI (Write-In)",1
"JUSTIN BRENNAN (Write-In)",1
"LEAH GOLDSTEIN (Write-In)",1
"LEPHYR TEACHOUT (Write-In)",1
"MARCO RUBIO (Write-In)",1
"MARTIN HIRTENFELD (Write-In)",1
"MAYER FOGEL (Write-In)",1
"MEIR ABOLIM (Write-In)",1
"MICHAEL BLOOMBERG (Write-In)",1
"MINH NGUYEN (Write-In)",1
"OLIVER ROSENBERG (Write-In)",1
"PHILLIP ROSENBAUM (Write-In)",1
"RAIZEL SLOMOVIES (Write-In)",1
"RAIZY GANZ (Write-In)",1
"RICHER GATE (Write-In)",1
"RIFKA NEIGER (Write-In)",1
"RON PAUL (Write-In)",2
"SAM HARRIS (Write-In)",1
"SIMCHA FELDER (Write-In)",1
"STEPHEN CAIAZZO (Write-In)",1
"STEVEN FLUGENHEIMER (Write-In)",1
"TED CRUZ (Write-In)",1
"TONY D'ORAZIU (Write-In)",1
"TONY YING (Write-In)",1
"TONY YVAL (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",48
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
"VULLNET VELIU (Write-In)",1
"WILLIAM COLTON (Write-In)",1
"WYNN FENG LI (Write-In)",1
"YECHEZTEL L PILLAR (Write-In)",1
"YEHUDA DIEN (Write-In)",1
"YEHUDA WOLF (Write-In)",1
"YOCHONON DONN (Write-In)",1
,
,
,
"Total Votes","55,173"
"Unrecorded","8,790"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
