"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"79","019","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",261
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",415
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",7
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",8
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",50
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",376
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",445
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",5
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",34
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",404
"79","026","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",367
"79","026","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","026","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",8
"79","026","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",1
"79","026","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","026","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",40
"79","026","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",335
"79","027","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",509
"79","027","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","027","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",8
