"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"78","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",29
"78","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",57
"78","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",2
"78","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",7
"78","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",42
"78","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",80
"78","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",2
"78","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",2
"78","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",16
"78","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",55
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",68
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",2
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",16
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",48
"78","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Scattered",1
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",32
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",4
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",12
"78","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",20
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",66
"78","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
